Ayaan's Suite
Timestamp,Sample Rate (Hz),Time,Ax,Ay,Az,Gx,Gy,Gz
2024-10-25 00:17:30.104744,0,0.249838,-3.1405789852142334,-0.6000000238418579,9.522834777832031,0.0068720001727342606,-0.016798000782728195,-0.0197759997099638
2024-10-25 00:17:30.137788,0,0.249889,-3.086142063140869,-0.6221330165863037,9.331409454345703,0.0037410000804811716,-0.01534700021147728,-0.022220000624656677
2024-10-25 00:17:30.270513,0,0.24994,-3.158524990081787,-0.5862410068511963,9.522834777832031,0.006794999819248915,-0.018478000536561012,-0.02076900005340576
2024-10-25 00:17:30.281708,0,0.249991,-3.158524990081787,-0.5862410068511963,9.479763984680176,0.007482999935746193,-0.02267800085246563,-0.021913999691605568
2024-10-25 00:17:30.314987,0,0.249991,-3.1214370727539062,-0.6131600141525269,9.479763984680176,0.007482999935746193,-0.02267800085246563,-0.021913999691605568
2024-10-25 00:17:30.326257,0,0.250041,-3.1214370727539062,-0.6131600141525269,9.396016120910645,0.00572599982842803,-0.021761000156402588,-0.02237199991941452
2024-10-25 00:17:30.358906,0,0.250041,-3.117249011993408,-0.6568289995193481,9.437292098999023,-0.0034360000863671303,-0.01549999974668026,-0.02260199934244156
2024-10-25 00:17:30.370219,0,0.250092,-3.117249011993408,-0.6568289995193481,9.437292098999023,-0.0034360000863671303,-0.01549999974668026,-0.02260199934244156
2024-10-25 00:17:30.404825,0,0.250092,-3.1603200435638428,-0.6221330165863037,9.434301376342773,-0.0034360000863671303,-0.01549999974668026,-0.02260199934244156
2024-10-25 00:17:30.415948,0,0.250143,-3.1603200435638428,-0.6221330165863037,9.434301376342773,0.002747999969869852,-0.021913999691605568,-0.021990999579429626
2024-10-25 00:17:30.449414,0,0.250143,-3.122035026550293,-0.5946159958839417,9.42233657836914,0.005191999953240156,-0.020997999235987663,-0.021990999579429626
2024-10-25 00:17:30.460926,0,0.250194,-3.122035026550293,-0.5946159958839417,9.42233657836914,0.005191999953240156,-0.020997999235987663,-0.02061600051820278
2024-10-25 00:17:30.494355,0,0.250194,-3.1609179973602295,-0.5766699910163879,9.494120597839355,0.004046000074595213,-0.019241999834775925,-0.023289000615477562
2024-10-25 00:17:30.505515,0,0.250245,-3.1609179973602295,-0.5766699910163879,9.494120597839355,0.004046000074595213,-0.019241999834775925,-0.023289000615477562
2024-10-25 00:17:30.582946,0,0.250245,-3.169890880584717,-0.6083750128746033,9.494120597839355,0.004046000074595213,-0.019241999834775925,-0.023289000615477562
2024-10-25 00:17:30.594590,0,0.250296,-3.169890880584717,-0.6083750128746033,9.433703422546387,0.004734000191092491,-0.01840200088918209,-0.019852999597787857
2024-10-25 00:17:30.627285,0,0.250296,-3.128614902496338,-0.6083750128746033,9.433703422546387,0.004734000191092491,-0.01840200088918209,-0.019852999597787857
2024-10-25 00:17:30.638490,0,0.250347,-3.128614902496338,-0.5712860226631165,9.461219787597656,0.007176999934017658,-0.01763799972832203,-0.020692000165581703
2024-10-25 00:17:30.673139,0,0.250347,-3.177069902420044,-0.5886340141296387,9.469594955444336,0.007176999934017658,-0.01763799972832203,-0.020692000165581703
2024-10-25 00:17:30.684660,0,0.250398,-3.177069902420044,-0.5886340141296387,9.469594955444336,0.006643000058829784,-0.019089000299572945,-0.021074000746011734
2024-10-25 00:17:30.718207,0,0.250398,-3.1399810314178467,-0.6005979776382446,9.427122116088867,0.006643000058829784,-0.019089000299572945,-0.021074000746011734
2024-10-25 00:17:30.729218,0,0.250449,-3.1399810314178467,-0.6005979776382446,9.427122116088867,0.006413999944925308,-0.01763799972832203,-0.021838000044226646
2024-10-25 00:17:30.773214,0,0.2505,-3.135195016860962,-0.5712860226631165,9.378068923950195,0.0061079999431967735,-0.015576999634504318,-0.020844999700784683
2024-10-25 00:17:30.862015,0,0.250602,-3.1579270362854004,-0.5844460129737854,9.45464038848877,0.006490000057965517,-0.02031099982559681,-0.02031099982559681
2024-10-25 00:17:30.906372,0,0.250653,-3.1734800338745117,-0.626321017742157,9.47079086303711,0.0048859999515116215,-0.020082000643014908,-0.021379999816417694
2024-10-25 00:17:30.994617,0,0.250703,-3.152543067932129,-0.6065800189971924,9.415756225585938,0.0061079999431967735,-0.020692000165581703,-0.021302999928593636
2024-10-25 00:17:31.038519,0,0.250703,-3.125623941421509,-0.5724819898605347,9.412764549255371,0.006643000058829784,-0.02076900005340576,-0.020921999588608742
2024-10-25 00:17:31.082109,0,0.250805,-3.117846965789795,-0.6131600141525269,9.481558799743652,0.007023999933153391,-0.0197759997099638,-0.020462999120354652
2024-10-25 00:17:31.170241,26.94,0.250856,-3.142971992492676,-0.6197410225868225,9.409773826599121,0.00633700005710125,-0.019471000880002975,-0.021074000746011734
2024-10-25 00:17:31.181681,26.94,0.250907,-3.142971992492676,-0.6023929715156555,9.490531921386719,0.0055740000680089,-0.01748500019311905,-0.021302999928593636
2024-10-25 00:17:31.215397,26.94,0.250907,-3.142374038696289,-0.5850449800491333,9.451648712158203,0.0055740000680089,-0.01748500019311905,-0.021302999928593636
2024-10-25 00:17:31.226856,26.94,0.250958,-3.142374038696289,-0.5850449800491333,9.451648712158203,0.006490000057965517,-0.019013000652194023,-0.021838000044226646
2024-10-25 00:17:31.259270,26.94,0.250958,-3.136392116546631,-0.6215350031852722,9.43789005279541,0.007482999935746193,-0.020082000643014908,-0.020921999588608742
2024-10-25 00:17:31.270787,26.94,0.251009,-3.136392116546631,-0.6215350031852722,9.43789005279541,0.007482999935746193,-0.020082000643014908,-0.020921999588608742
