Ayaan's Suite
Timestamp,Sample Rate (Hz),Time,Ax,Ay,Az,Gx,Gy,Gz
2024-09-19 21:53:04.608051,0,0.053761,-0.05353965039889989,0.04652701204340757,-1.0249377998250948,-39.860574777173994,-68.24995202465057,-36.44373727219105
2024-09-19 21:53:04.651681,0,0.094975,-0.04183170323950313,0.04652701204340757,-1.0249377998250948,-39.860574777173994,-68.24995202465057,36.86371550914049
2024-09-19 21:53:04.663627,0,0.094975,-0.04183170323950313,0.02616004112663619,-1.081831423635998,-114.88312623839379,-68.24995202465057,36.86371550914049
2024-09-19 21:53:04.696104,0,0.095026,-0.05000285295414511,-0.014634963569291141,-1.081831423635998,-114.88312623839379,0.05683743283117656,10.451842658007145
2024-09-19 21:53:04.708831,0,0.095026,-0.05000285295414511,-0.014634963569291141,-1.068172104861758,-114.88312623839379,0.05683743283117656,10.451842658007145
2024-09-19 21:53:04.741841,0,0.095026,-0.05000285295414511,-0.014634963569291141,-1.068172104861758,-140.94062142791748,31.749322671425343,10.451842658007145
2024-09-19 21:53:04.753359,0,0.095077,-0.05914974771629901,-0.12579999567900957,-1.068172104861758,-140.94062142791748,31.749322671425343,-107.67313499135972
2024-09-19 21:53:04.796743,0,0.095127,-0.07750448466076398,-0.12579999567900957,-0.9620683030372487,-134.39560397586823,45.69248265885115,-143.34251294989585
2024-09-19 21:53:04.838754,0,0.095127,-0.07750448466076398,-0.14677675978245477,-0.9664588018294867,-74.76872788052559,45.69248265885115,-143.34251294989585
2024-09-19 21:53:04.850747,0,0.095178,-0.07750448466076398,-0.14677675978245477,-0.9664588018294867,-74.76872788052559,50.98186159057617,-89.87562274503708
2024-09-19 21:53:04.894310,0,0.095178,-0.0836023436166217,-0.13323944521484996,-1.0034732254759373,-2.904954344134033,37.13495607844591,23.913720023667814
2024-09-19 21:53:04.938484,0,0.095229,-0.10055463977545408,-0.05713741349153197,-1.0161568022406187,-2.904954344134033,37.13495607844591,23.913720023667814
2024-09-19 21:53:04.951045,0,0.095229,-0.10055463977545408,-0.05713741349153197,-1.0161568022406187,121.29686740765571,14.704337031269073,23.913720023667814
2024-09-19 21:53:04.985451,0,0.09528,-0.10055463977545408,-0.05713741349153197,-1.0161568022406187,121.29686740765571,14.704337031269073,101.0230965130806
2024-09-19 21:53:04.998290,0,0.09528,-0.10427430986021394,-0.01853761414140007,-1.0299990787175575,141.62747915682792,14.704337031269073,101.0230965130806
2024-09-19 21:53:05.031456,0,0.09528,-0.10427430986021394,-0.01853761414140007,-1.0299990787175575,141.62747915682792,-3.224321083869785,101.0230965130806
2024-09-19 21:53:05.042817,0,0.09533,-0.09994484962673361,0.019818144896951533,-1.0710380857508481,141.62747915682792,-3.224321083869785,68.31561748681068
2024-09-19 21:53:05.084908,0,0.09533,-0.09994484962673361,0.019818144896951533,-1.0710380857508481,143.34251294989585,-3.224321083869785,68.31561748681068
2024-09-19 21:53:05.130925,0,0.09533,-0.09994484962673361,0.019818144896951533,-1.0710380857508481,143.34251294989585,-12.09686186440587,68.31561748681068
2024-09-19 21:53:05.142681,0,0.095381,-0.08061437067271007,0.07146758527687687,-1.046951247282349,143.34251294989585,-12.09686186440587,66.65747918987275
2024-09-19 21:53:05.186072,0,0.095432,-0.0844560631918251,0.07146758527687687,-1.046951247282349,16.93119464789629,-44.62500567215681,107.65559505929947
2024-09-19 21:53:05.197940,0,0.095432,-0.0844560631918251,0.06158889008346075,-1.046951247282349,16.93119464789629,-44.62500567215681,107.65559505929947
2024-09-19 21:53:05.236558,0,0.095482,-0.0844560631918251,0.06158889008346075,-0.9426769252703217,-83.64121508674621,-33.69623463953734,51.27057379002571
2024-09-19 21:53:05.248536,0,0.095482,-0.09055402543809678,0.06158889008346075,-0.9426769252703217,-83.64121508674621,-33.69623463953734,51.27057379002571
2024-09-19 21:53:05.280126,0,0.095482,-0.09055402543809678,0.020793883868556746,-0.9008452311446785,-125.03313248376847,13.833727511188387,51.27057379002571
2024-09-19 21:53:05.291694,0,0.095533,-0.09055402543809678,0.020793883868556746,-0.9008452311446785,-125.03313248376847,13.833727511188387,-54.98935699070692
2024-09-19 21:53:05.326899,0,0.095533,-0.09817645090435623,-0.09781049904351813,-0.9008452311446785,-125.03313248376847,13.833727511188387,-54.98935699070692
2024-09-19 21:53:05.339728,0,0.095533,-0.09817645090435623,-0.09781049904351813,-0.9448111725631231,-120.12436939473152,24.959367717969418,-143.34251294989585
2024-09-19 21:53:05.372779,0,0.095608,-0.09817645090435623,-0.09781049904351813,-0.9448111725631231,-120.12436939473152,24.959367717969418,-143.34251294989585
2024-09-19 21:53:05.383729,0,0.095608,-0.0826876644694477,-0.11988501543906364,-1.0660378575689566,0.9230926057074219,-26.722474107152223,-143.34251294989585
2024-09-19 21:53:05.425640,0,0.095659,-0.05195422760694156,-0.08189500775662888,-1.0660378575689566,0.9230926057074219,-26.722474107152223,4.77749577087611
2024-09-19 21:53:05.437737,0,0.095659,-0.05195422760694156,-0.08189500775662888,-1.1597627528945968,60.12558253591061,-26.722474107152223,4.77749577087611
2024-09-19 21:53:05.470432,0,0.095659,-0.05195422760694156,-0.08189500775662888,-1.1597627528945968,60.12558253591061,-49.24934933717251,4.77749577087611
2024-09-19 21:53:05.482780,0,0.09571,-0.030062690179768443,-0.05049072395892439,-1.1597627528945968,60.12558253591061,-49.24934933717251,115.42124971475602
2024-09-19 21:53:05.495409,0,0.09571,-0.030062690179768443,-0.05049072395892439,-1.222937211591777,60.12558253591061,-49.24934933717251,115.42124971475602
2024-09-19 21:53:05.529373,0,0.095761,-0.06628430217777917,-0.05049072395892439,-1.222937211591777,69.73311447286606,-25.16935683644414,142.55940416078568
2024-09-19 21:53:05.572891,0,0.095761,-0.06628430217777917,-0.01914740125216718,-1.0863438294203638,15.185621360582113,8.518109544610978,142.55940416078568
2024-09-19 21:53:05.584874,0,0.095812,-0.06628430217777917,-0.01914740125216718,-1.0863438294203638,15.185621360582113,8.518109544610978,-25.09934224977493
2024-09-19 21:53:05.618388,46.96,0.095812,-0.11409194219124548,-0.03859979479320188,-0.9047479075393909,15.185621360582113,8.518109544610978,-25.09934224977493
2024-09-19 21:53:05.629970,46.96,0.095812,-0.11409194219124548,-0.03859979479320188,-0.9047479075393909,21.51623397527933,20.36997414343357,-90.18187487654686
2024-09-19 21:53:05.675093,46.96,0.0959,-0.11567747434952451,-0.0485393462681746,-1.002314622978187,36.65808234536648,20.36997414343357,-90.18187487654686
2024-09-19 21:53:05.686802,46.96,0.0959,-0.11567747434952451,-0.0485393462681746,-1.002314622978187,36.65808234536648,-20.124978585398196,-90.18187487654686
2024-09-19 21:53:05.718563,46.96,0.095952,-0.1483013262928565,-0.07695566015992082,-1.002314622978187,36.65808234536648,-20.124978585398196,23.82181808797717
