Ayaan's Suite
Timestamp,Sample Rate (Hz),Time,Ax,Ay,Az,Gx,Gy,Gz
2024-09-23 19:05:19.975778,0,44.566587,-0.0029349636958644295,-0.02367869399252531,0.09690356060148622,40.106058693909645,-100.26678939585686,72.1922225099802
2024-09-23 19:05:20.007793,0,44.566587,-0.0029349636958644295,-0.02367869399252531,0.09690356060148622,36.09446859390736,-104.27510100388527,72.1922225099802
2024-09-23 19:05:20.018735,0,44.566638,-0.0027359787006383035,-0.02303200030545576,0.09690356060148622,36.09446859390736,-104.27510100388527,76.200527287817
2024-09-23 19:05:20.061237,0,44.566688,-0.0027359787006383035,-0.02303200030545576,0.09715228999426605,36.09446859390736,-92.24360919585227,76.200527287817
2024-09-23 19:05:20.073005,0,44.566688,-0.002785727465249955,-0.02303200030545576,0.09715228999426605,36.09446859390736,-92.24360919585227,76.200527287817
2024-09-23 19:05:20.105371,0,44.566688,-0.002785727465249955,-0.02313149783467906,0.09715228999426605,36.09446859390736,-92.24360919585227,76.200527287817
2024-09-23 19:05:20.117301,0,44.566779,-0.002785727465249955,-0.02313149783467906,0.0970030596496862,44.11764879391193,-96.25519929585457,68.18063240997792
2024-09-23 19:05:20.160343,0,44.566779,-0.0027359787006383035,-0.023479709566915436,0.09774922960030558,36.09446859390736,-96.25519929585457,76.200527287817
2024-09-23 19:05:20.203169,0,44.566831,-0.0021887829225362256,-0.023479709566915436,0.09774922960030558,36.09446859390736,-96.25519929585457,76.200527287817
2024-09-23 19:05:20.214676,0,44.566831,-0.0021887829225362256,-0.0228827638849692,0.09685382322919964,32.08287849390507,-100.26678939585686,76.200527287817
2024-09-23 19:05:20.258604,0,44.566881,-0.0024872551938930902,-0.023579196463302005,0.09745075675933246,32.08287849390507,-100.26678939585686,80.21211738781929
2024-09-23 19:05:20.270517,0,44.566881,-0.0024872551938930902,-0.023579196463302005,0.09745075675933246,40.106058693909645,-100.26678939585686,80.21211738781929
2024-09-23 19:05:20.302444,0,44.566932,-0.0024872551938930902,-0.023579196463302005,0.09745075675933246,40.106058693909645,-104.27510100388527,76.200527287817
2024-09-23 19:05:20.313895,0,44.566932,-0.002139034157924574,-0.02338022115155219,0.09690356060148622,40.106058693909645,-104.27510100388527,76.200527287817
2024-09-23 19:05:20.356646,0,44.566983,-0.0029349636958644295,-0.023579196463302005,0.09690356060148622,44.11764879391193,-92.24360919585227,80.21211738781929
2024-09-23 19:05:20.399488,0,44.566983,-0.0029349636958644295,-0.023579196463302005,0.09750050628343246,40.106058693909645,-96.25519929585457,80.21211738781929
2024-09-23 19:05:20.411087,0,44.567033,-0.002785727465249955,-0.023579196463302005,0.09750050628343246,40.106058693909645,-96.25519929585457,68.18063240997792
2024-09-23 19:05:20.453785,0,44.56712,-0.002785727465249955,-0.02293251340906919,0.09690356060148622,40.106058693909645,-96.25519929585457,72.1922225099802
2024-09-23 19:05:20.497652,0,44.56712,-0.0031339382481259063,-0.02367869399252531,0.09685382322919964,40.106058693909645,-96.25519929585457,72.1922225099802
2024-09-23 19:05:20.509235,0,44.56712,-0.0031339382481259063,-0.02367869399252531,0.09685382322919964,36.09446859390736,-92.24360919585227,76.200527287817
2024-09-23 19:05:20.552038,0,44.567172,-0.0030841997366068195,-0.023330473146428877,0.09755024973162574,44.11764879391193,-92.24360919585227,76.200527287817
2024-09-23 19:05:20.595671,0,44.567223,-0.0026862297461545674,-0.023330473146428877,0.09755024973162574,44.11764879391193,-92.24360919585227,72.1922225099802
2024-09-23 19:05:20.607528,0,44.567223,-0.0026862297461545674,-0.02313149783467906,0.0973015264147526,36.09446859390736,-92.24360919585227,72.1922225099802
