Ayaan's Suite
Timestamp,Sample Rate (Hz),Time,Ax,Ay,Az,Gx,Gy,Gz
2024-09-23 07:52:03.475862,0,4.169207,-0.0030344509719951677,-0.02412639262114825,0.09695331012558621,36.09446859390736,-92.24360919585227,76.200527287817
2024-09-23 07:52:03.519434,0,4.169257,-0.0029847020175114316,-0.02412639262114825,0.09695331012558621,36.09446859390736,-92.24360919585227,80.21211738781929
2024-09-23 07:52:03.531583,0,4.169257,-0.0029847020175114316,-0.024076653729884996,0.09675432418099966,40.106058693909645,-92.24360919585227,80.21211738781929
2024-09-23 07:52:03.574315,0,4.169308,-0.0028852147413806935,-0.02367869399252531,0.0966050877605131,40.106058693909645,-104.27510100388527,80.21211738781929
2024-09-23 07:52:03.616336,0,4.169308,-0.0028852147413806935,-0.02367869399252531,0.0966050877605131,48.12595698684454,-104.27510100388527,80.21211738781929
2024-09-23 07:52:03.627793,0,4.169359,-0.0032831742888682963,-0.023877669304275123,0.0966050877605131,48.12595698684454,-104.27510100388527,76.200527287817
2024-09-23 07:52:03.671889,0,4.169409,-0.0034324103296106863,-0.023877669304275123,0.09755024973162574,36.09446859390736,-100.26678939585686,80.21211738781929
2024-09-23 07:52:03.715224,0,4.169409,-0.0034324103296106863,-0.02362894446842532,0.09695331012558621,44.11764879391193,-100.26678939585686,80.21211738781929
2024-09-23 07:52:03.727938,0,4.169496,-0.0034324103296106863,-0.02362894446842532,0.09695331012558621,44.11764879391193,-88.23529758782387,80.21211738781929
2024-09-23 07:52:03.760548,0,4.169496,-0.003233425524256645,-0.02362894446842532,0.09695331012558621,44.11764879391193,-88.23529758782387,80.21211738781929
2024-09-23 07:52:03.772152,0,4.169496,-0.003233425524256645,-0.024325377046758124,0.09655535038822652,24.06297849342227,-96.25519929585457,80.21211738781929
2024-09-23 07:52:03.814790,0,4.169548,-0.0030841997366068195,-0.023330473146428877,0.09685382322919964,24.06297849342227,-96.25519929585457,80.21211738781929
2024-09-23 07:52:03.827072,0,4.169548,-0.0030841997366068195,-0.023330473146428877,0.09685382322919964,24.06297849342227,-100.26678939585686,80.21211738781929
2024-09-23 07:52:03.859284,0,4.169599,-0.0030841997366068195,-0.023330473146428877,0.09685382322919964,24.06297849342227,-100.26678939585686,80.21211738781929
2024-09-23 07:52:03.870492,0,4.169599,-0.0029349636958644295,-0.023927417309398437,0.09705279702197278,32.08287849390507,-100.26678939585686,80.21211738781929
2024-09-23 07:52:03.912860,0,4.169649,-0.0036811340262279837,-0.023877669304275123,0.09705279702197278,32.08287849390507,-100.26678939585686,72.1922225099802
2024-09-23 07:52:03.924583,0,4.169649,-0.0036811340262279837,-0.023877669304275123,0.09680407370509965,32.08287849390507,-100.26678939585686,72.1922225099802
2024-09-23 07:52:03.957923,0,4.169649,-0.0036811340262279837,-0.023877669304275123,0.09680407370509965,44.11764879391193,-92.24360919585227,72.1922225099802
2024-09-23 07:52:03.969129,0,4.1697,-0.002785727465249955,-0.023479709566915436,0.09680407370509965,44.11764879391193,-92.24360919585227,76.200527287817
2024-09-23 07:52:04.011420,0,4.169751,-0.002785727465249955,-0.023479709566915436,0.09710254654607277,40.106058693909645,-100.26678939585686,76.200527287817
2024-09-23 07:52:04.023466,0,4.169751,-0.0033329230534799477,-0.023479709566915436,0.09710254654607277,40.106058693909645,-100.26678939585686,76.200527287817
2024-09-23 07:52:04.055050,0,4.169751,-0.0033329230534799477,-0.023778180888911878,0.09675432418099966,40.106058693909645,-100.26678939585686,76.200527287817
