Ayaan's Suite
Timestamp,Sample Rate (Hz),Time,Ax,Ay,Az,Gx,Gy,Gz
2024-09-20 16:32:59.987961,0,2.670062,-0.12543415318449216,0.9610926582421974,0.2296474973968288,0.2537058132497594,-1.2643463742993772,-1.763106389182806
2024-09-20 16:33:00.021175,0,2.670062,-0.12543415318449216,0.9610926582421974,0.22824495939668893,0.27994727602181957,-1.2643463742993772,-1.763106389182806
2024-09-20 16:33:00.033136,0,2.670113,-0.12543415318449216,0.9610926582421974,0.22824495939668893,0.27994727602181957,-1.1156065722204744,-1.6887363814216108
2024-09-20 16:33:00.046096,0,2.670113,-0.12427553853492852,0.9610926582421974,0.22824495939668893,0.27994727602181957,-1.1156065722204744,-1.6887363814216108
2024-09-20 16:33:00.068923,0,2.6702,-0.12427553853492852,0.9569460706487222,0.2322086621983457,0.4549859571710229,-1.2424594521649182,-1.741219360326603
2024-09-20 16:33:00.111325,0,2.6702,-0.12543415318449216,0.9569460706487222,0.2322086621983457,0.4549859571710229,-1.2424594521649182,-1.741219360326603
2024-09-20 16:33:00.122365,0,2.6702,-0.12543415318449216,0.9609706540355624,0.23275738948468158,0.3193667930966243,-1.1418479549512268,-1.8024685700006784
2024-09-20 16:33:00.166311,0,2.670251,-0.12799520861968838,0.9606048358446717,0.23111101319665936,0.2581175834225491,-1.1418479549512268,-1.8024685700006784
2024-09-20 16:33:00.177336,0,2.670251,-0.12799520861968838,0.9606048358446717,0.23111101319665936,0.2581175834225491,-1.1462025222692638,-1.8024685700006784
2024-09-20 16:33:00.213068,0,2.670302,-0.12799520861968838,0.9606048358446717,0.23111101319665936,0.2581175834225491,-1.1462025222692638,-1.7149778708741068
2024-09-20 16:33:00.224381,0,2.670302,-0.12762935397335756,0.9607877935473706,0.2304402574000616,0.27994727602181957,-1.1462025222692638,-1.7149778708741068
2024-09-20 16:33:00.258029,0,2.670302,-0.12762935397335756,0.9607877935473706,0.2304402574000616,0.27994727602181957,-1.1855647030871361,-1.73245312955752
2024-09-20 16:33:00.269283,0,2.670353,-0.12598288047082806,0.961763438342422,0.22946451539050305,0.27994727602181957,-1.1855647030871361,-1.73245312955752
2024-09-20 16:33:00.311841,0,2.670404,-0.1288489342707985,0.9592632756442226,0.22946451539050305,0.48558190721981226,-1.1330817241821438,-1.8462426277130841
2024-09-20 16:33:00.354784,0,2.670404,-0.1288489342707985,0.9592632756442226,0.23117196669272325,0.37184974532118065,-1.1330817241821438,-1.8462426277130841
2024-09-20 16:33:00.366217,0,2.670454,-0.1265317049716712,0.9592632756442226,0.23117196669272325,0.37184974532118065,-1.1330817241821438,-1.8330646267712116
2024-09-20 16:33:00.410114,0,2.670541,-0.1265317049716712,0.9574337958317405,0.23074514639851512,0.29747979092085736,-1.1068402347296475,-1.763106389182806
2024-09-20 16:33:00.453581,0,2.670541,-0.12689754746618864,0.9624950747242031,0.2278181391024808,0.29747979092085736,-1.1068402347296475,-1.763106389182806
2024-09-20 16:33:00.465102,0,2.670541,-0.12689754746618864,0.9624950747242031,0.2278181391024808,0.2537058132497594,-1.1855647030871361,-1.9030800672143697
2024-09-20 16:33:00.507676,0,2.670593,-0.12903190412531082,0.9612145652343251,0.23068409568794396,0.3018342781975865,-1.1374934943549335,-1.9030800672143697
2024-09-20 16:33:00.550416,0,2.670643,-0.12903190412531082,0.9612145652343251,0.23068409568794396,0.3018342781975865,-1.1374934943549335,-1.8680723469927907
2024-09-20 16:33:00.561426,0,2.670643,-0.1265317049716712,0.9622512607399476,0.2258058231054339,0.3280757409696467,-1.1374934943549335,-1.8680723469927907
2024-09-20 16:33:00.603621,0,2.670694,-0.12476330017338712,0.9620073495411848,0.2292816549023114,0.3280757409696467,-1.1549687530383468,-1.8943137297235428
2024-09-20 16:33:00.656339,0,2.670745,-0.12604393118139923,0.9581656266425362,0.2292816549023114,0.28871353347133843,-1.2205724233087152,-1.798114109404385
2024-09-20 16:33:00.698076,0,2.670745,-0.12604393118139923,0.9581656266425362,0.23165983769750254,0.29306802074806765,-1.1724439050000162,-1.798114109404385
2024-09-20 16:33:00.709732,0,2.670796,-0.12537309032210758,0.9581656266425362,0.23165983769750254,0.29306802074806765,-1.1724439050000162,-1.7849933113172651
2024-09-20 16:33:00.752346,0,2.670883,-0.12537309032210758,0.960055962736575,0.2318426981856942,0.3062460483703762,-1.1812102424908428,-1.7937022325098515
2024-09-20 16:33:00.805929,0,2.670883,-0.12634883233166616,0.9638976856352235,0.23172079119356642,0.24935132597303017,-1.1418479549512268,-1.8243554921351373
2024-09-20 16:33:00.847884,0,2.670934,-0.12945871226770553,0.9598731022483833,0.2291596263920495,0.5337103721676394,-1.1812102424908428,-1.8243554921351373
2024-09-20 16:33:00.889629,0,2.670934,-0.12945871226770553,0.9598731022483833,0.2291596263920495,0.5337103721676394,-1.1812102424908428,-1.8593632123567163
2024-09-20 16:33:00.901479,0,2.670985,-0.1265317049716712,0.9606048358446717,0.22946451539050305,0.3368419984191656,-1.1812102424908428,-1.8593632123567163
2024-09-20 16:33:00.942888,0,2.671035,-0.1283610632660192,0.9606048358446717,0.22946451539050305,0.3368419984191656,-1.1374934943549335,-1.7455738209228964
2024-09-20 16:33:00.953733,0,2.671035,-0.1283610632660192,0.9602389204392738,0.2304402574000616,0.3368419984191656,-1.1374934943549335,-1.7455738209228964
2024-09-20 16:33:00.995901,33.26,2.671086,-0.12799520861968838,0.9610926582421974,0.2304402574000616,0.2668265312955715,-1.1637349838074296,-1.7193323314704
2024-09-20 16:33:01.038486,33.26,2.671086,-0.12799520861968838,0.9610926582421974,0.23239154699016418,0.2843590461946093,-1.2293386540777982,-1.7193323314704
2024-09-20 16:33:01.050074,33.26,2.671137,-0.12860499876840883,0.9610926582421974,0.23239154699016418,0.2843590461946093,-1.2293386540777982,-1.7543400516919792
2024-09-20 16:33:01.091802,33.26,2.671137,-0.12860499876840883,0.9621292565333126,0.22836696360332398,0.49870265194606034,-1.1680894444037229,-1.8987256066180767
2024-09-20 16:33:01.103315,33.26,2.671224,-0.12860499876840883,0.9621292565333126,0.22836696360332398,0.49870265194606034,-1.1680894444037229,-1.8987256066180767
2024-09-20 16:33:01.134774,33.26,2.671224,-0.12421447567254396,0.961763438342422,0.22836696360332398,0.49870265194606034,-1.1680894444037229,-1.8987256066180767
2024-09-20 16:33:01.146435,33.26,2.671224,-0.12421447567254396,0.961763438342422,0.23086707769426973,0.37620423259790986,-1.0499454856518655,-1.8024685700006784
2024-09-20 16:33:01.188889,33.26,2.671275,-0.12549510668055605,0.9595682375535566,0.23507461878380886,0.2274643237972632,-1.15932321363464,-1.8024685700006784
2024-09-20 16:33:01.231266,33.26,2.671275,-0.12549510668055605,0.9595682375535566,0.23507461878380886,0.2274643237972632,-1.15932321363464,-1.7937022325098515
2024-09-20 16:33:01.242674,33.26,2.671326,-0.12640978582773005,0.9612755187303891,0.2318426981856942,0.061249209674075246,-1.15932321363464,-1.7937022325098515
2024-09-20 16:33:01.285720,33.26,2.671377,-0.1305563734212053,0.958714499750633,0.2318426981856942,0.061249209674075246,-1.1418479549512268,-1.8680723469927907
2024-09-20 16:33:01.296799,33.26,2.671377,-0.1305563734212053,0.958714499750633,0.23031825319342655,0.061249209674075246,-1.1418479549512268,-1.8680723469927907
2024-09-20 16:33:01.328468,33.26,2.671377,-0.1305563734212053,0.958714499750633,0.23031825319342655,0.3543172304221429,-1.1418479549512268,-1.8680723469927907
2024-09-20 16:33:01.339276,33.26,2.671427,-0.1278732894757472,0.9612145652343251,0.23031825319342655,0.3543172304221429,-1.0587118231426924,-1.763106389182806
2024-09-20 16:33:01.381675,33.26,2.671427,-0.1278732894757472,0.9612145652343251,0.23434290949114722,0.3849704900474288,-1.0543573625463993,-1.7543400516919792
2024-09-20 16:33:01.392483,33.26,2.671478,-0.1308612624196588,0.9612145652343251,0.23434290949114722,0.3849704900474288,-1.0543573625463993,-1.7543400516919792
2024-09-20 16:33:01.434141,33.26,2.671565,-0.1308612624196588,0.960055962736575,0.23092803119033362,0.24935132597303017,-1.2336931146740913,-1.6449624304309487
2024-09-20 16:33:01.476295,33.26,2.671565,-0.12860499876840883,0.961458476433088,0.23092803119033362,0.24935132597303017,-1.2336931146740913,-1.6449624304309487
2024-09-20 16:33:01.488030,33.26,2.671565,-0.12860499876840883,0.961458476433088,0.2269644256031841,0.4374534422719851,-1.1506142924420535,-1.671203919883445
2024-09-20 16:33:01.530213,33.26,2.671617,-0.12775127311729872,0.9595070896284782,0.22861080189120633,0.5293559115713462,-1.3299501512914895,-1.671203919883445
2024-09-20 16:33:01.572250,33.26,2.671617,-0.12775127311729872,0.9595070896284782,0.22861080189120633,0.5293559115713462,-1.3299501512914895,-1.7674608497790991
2024-09-20 16:33:01.583662,33.26,2.671668,-0.12689754746618864,0.9611536117382613,0.2306231421918801,0.18810211629895493,-1.3299501512914895,-1.7674608497790991
2024-09-20 16:33:01.625073,33.26,2.671718,-0.12677564047406087,0.9611536117382613,0.2306231421918801,0.18810211629895493,-1.0805987452771515,-1.6887363814216108
2024-09-20 16:33:01.637822,33.26,2.671718,-0.12677564047406087,0.9607268400513068,0.23129399520298513,0.18810211629895493,-1.0805987452771515,-1.6887363814216108
2024-09-20 16:33:01.669460,33.26,2.671718,-0.12677564047406087,0.9607268400513068,0.23129399520298513,0.12249841934815049,-1.0805987452771515,-1.6887363814216108
2024-09-20 16:33:01.680973,33.26,2.671769,-0.12665372133011968,0.9635927237258896,0.23129399520298513,0.12249841934815049,-1.15932321363464,-1.728098668961227
2024-09-20 16:33:01.723024,33.26,2.671769,-0.12665372133011968,0.9635927237258896,0.22647655459840485,0.2318188110739924,-1.216217962712422,-1.728098668961227
2024-09-20 16:33:01.734107,33.26,2.67182,-0.12775127311729872,0.9635927237258896,0.22647655459840485,0.2318188110739924,-1.216217962712422,-1.8680723469927907
2024-09-20 16:33:01.780050,33.26,2.671906,-0.12775127311729872,0.9620683030372487,0.22757420360009117,0.3149550229238346,-1.203097164625302,-1.7849933113172651
2024-09-20 16:33:01.823054,33.26,2.671906,-0.12586096132688687,0.9588364067427608,0.2306231421918801,0.29306802074806765,-1.207451731943339,-1.8155893680877984
2024-09-20 16:33:01.864655,33.26,2.671958,-0.12586096132688687,0.9588364067427608,0.2306231421918801,0.29306802074806765,-1.207451731943339,-1.8155893680877984
2024-09-20 16:33:01.876505,33.26,2.671958,-0.1261048968292765,0.9574337958317405,0.22995238639528232,0.37184974532118065,-1.224984193481505,-1.8155893680877984
2024-09-20 16:33:01.919060,33.26,2.672009,-0.12762935397335756,0.9613975229370241,0.2317817446896303,0.37184974532118065,-1.224984193481505,-1.7762270805481821
2024-09-20 16:33:01.930322,33.26,2.672009,-0.12762935397335756,0.9613975229370241,0.2317817446896303,0.29747979092085736,-1.224984193481505,-1.7762270805481821
2024-09-20 16:33:01.962393,33.26,2.672009,-0.12762935397335756,0.9613975229370241,0.2317817446896303,0.29747979092085736,-1.1199610328167677,-1.7762270805481821
2024-09-20 16:33:01.973932,33.26,2.672059,-0.1265926584677351,0.9612145652343251,0.23007431769103692,0.29747979092085736,-1.1199610328167677,-1.8418307508185505
2024-09-20 16:33:02.015363,34.29,2.67211,-0.1265926584677351,0.9612145652343251,0.23007431769103692,0.40685746554275976,-1.1243154934130608,-1.8505970883093774
2024-09-20 16:33:02.028099,34.29,2.67211,-0.12726351147884013,0.9623731677320754,0.23007431769103692,0.40685746554275976,-1.1243154934130608,-1.8505970883093774
2024-09-20 16:33:02.059627,34.29,2.67211,-0.12726351147884013,0.9623731677320754,0.23300132498707124,0.40685746554275976,-1.1243154934130608,-1.8505970883093774
2024-09-20 16:33:02.070991,34.29,2.672161,-0.12671467482618357,0.9623731677320754,0.23300132498707124,0.20998910513450392,-1.15932321363464,-1.728098668961227
2024-09-20 16:33:02.112539,34.29,2.672161,-0.12671467482618357,0.9610926582421974,0.23135494869904902,0.5818388371154666,-1.216217962712422,-1.728098668961227
2024-09-20 16:33:02.123723,34.29,2.672248,-0.12671467482618357,0.9610926582421974,0.23135494869904902,0.5818388371154666,-1.216217962712422,-1.6930908420179038
2024-09-20 16:33:02.165190,34.29,2.672248,-0.1301294559124899,0.9594461361324143,0.23074514639851512,0.5861933510726318,-1.2555801435302942,-1.6624948919691145
2024-09-20 16:33:02.207147,34.29,2.672299,-0.12451936467099749,0.9594461361324143,0.23074514639851512,0.5861933510726318,-1.2555801435302942,-1.6624948919691145
2024-09-20 16:33:02.218735,34.29,2.672299,-0.12451936467099749,0.9603608274314016,0.2318426981856942,0.09184516639297362,-1.0893650827679784,-1.6624948919691145
2024-09-20 16:33:02.260785,34.29,2.67235,-0.129153823269252,0.958714499750633,0.2318426981856942,0.09184516639297362,-1.0893650827679784,-1.7674608497790991
2024-09-20 16:33:02.272163,34.29,2.67235,-0.129153823269252,0.958714499750633,0.23123292018878713,0.03059595671889838,-1.0893650827679784,-1.7674608497790991
2024-09-20 16:33:02.306152,34.29,2.672401,-0.129153823269252,0.958714499750633,0.23123292018878713,0.03059595671889838,-1.1287272635858505,-1.6756156900562347
2024-09-20 16:33:02.317560,34.29,2.672401,-0.12769031962123487,0.9612755187303891,0.23105005970059547,0.03059595671889838,-1.1287272635858505,-1.6756156900562347
2024-09-20 16:33:02.360832,34.29,2.672451,-0.1288489342707985,0.9646903727275759,0.23105005970059547,0.3849704900474288,-1.2205724233087152,-1.789347878635302
2024-09-20 16:33:02.402220,34.29,2.672451,-0.1288489342707985,0.9646903727275759,0.23385503848636793,0.3062460483703762,-1.2205724233087152,-1.789347878635302
2024-09-20 16:33:02.413567,34.29,2.672502,-0.12647073932379393,0.9646903727275759,0.23385503848636793,0.3062460483703762,-1.1768557818945498,-1.7805815411444754
2024-09-20 16:33:02.455161,34.29,2.672502,-0.12647073932379393,0.9615803834252158,0.22952559040470102,0.2668265312955715,-1.0543573625463993,-1.7805815411444754
2024-09-20 16:33:02.466848,34.29,2.672589,-0.12647073932379393,0.9615803834252158,0.22952559040470102,0.2668265312955715,-1.0543573625463993,-1.7805815411444754
2024-09-20 16:33:02.499887,34.29,2.672589,-0.1279342551236245,0.9615803834252158,0.22952559040470102,0.2668265312955715,-1.0543573625463993,-1.7805815411444754
2024-09-20 16:33:02.511196,34.29,2.672589,-0.1279342551236245,0.9597510980417483,0.23135494869904902,0.17498137157270685,-1.0674780539117754,-1.684324611248821
2024-09-20 16:33:02.552651,34.29,2.67264,-0.12519021768210253,0.9613975229370241,0.22934260839837528,0.2143435924112331,-1.0674780539117754,-1.684324611248821
2024-09-20 16:33:02.564215,34.29,2.67264,-0.12519021768210253,0.9613975229370241,0.22934260839837528,0.2143435924112331,-1.0762442846808582,-1.684324611248821
2024-09-20 16:33:02.596941,34.29,2.67264,-0.12519021768210253,0.9613975229370241,0.22934260839837528,0.2143435924112331,-1.0762442846808582,-1.8330646267712116
2024-09-20 16:33:02.608597,34.29,2.672691,-0.12640978582773005,0.9591412714375875,0.2296474973968288,0.4505741869982332,-1.0762442846808582,-1.8330646267712116
2024-09-20 16:33:02.650386,34.29,2.672742,-0.12384862102621313,0.9626781296414094,0.2296474973968288,0.4505741869982332,-1.1724439050000162,-1.7805815411444754
2024-09-20 16:33:02.661854,34.29,2.672742,-0.12384862102621313,0.9626781296414094,0.22873283040146822,0.4505741869982332,-1.1724439050000162,-1.7805815411444754
2024-09-20 16:33:02.693609,34.29,2.672742,-0.12384862102621313,0.9626781296414094,0.22873283040146822,0.3018342781975865,-1.1724439050000162,-1.7805815411444754
2024-09-20 16:33:02.704557,34.29,2.672792,-0.1287270151268573,0.9629829943362361,0.22873283040146822,0.3018342781975865,-1.1156065722204744,-1.6668494592871517
2024-09-20 16:33:02.746564,34.29,2.672792,-0.1287270151268573,0.9629829943362361,0.22903771939992174,0.4549859571710229,-1.2687009416174144,-1.7849933113172651
2024-09-20 16:33:02.757873,34.29,2.672843,-0.12848307962446767,0.9629829943362361,0.22903771939992174,0.4549859571710229,-1.2687009416174144,-1.7849933113172651
2024-09-20 16:33:02.799820,34.29,2.67293,-0.12848307962446767,0.9588973602388248,0.23245250048622806,0.4418652124447748,-1.1111946953259408,-1.7368648997303098
2024-09-20 16:33:02.842195,34.29,2.67293,-0.12988562977642093,0.9606657893407357,0.2287937838975321,0.4418652124447748,-1.1111946953259408,-1.7368648997303098
2024-09-20 16:33:02.853426,34.29,2.67293,-0.12988562977642093,0.9606657893407357,0.2287937838975321,0.42433269754573705,-1.2118635021161288,-1.7674608497790991
2024-09-20 16:33:02.895762,34.29,2.672982,-0.12537309032210758,0.9626170789308383,0.23208665799171066,0.28871353347133843,-1.2118635021161288,-1.7674608497790991
2024-09-20 16:33:02.907062,34.29,2.672982,-0.12537309032210758,0.9626170789308383,0.23208665799171066,0.28871353347133843,-1.203097164625302,-1.7674608497790991
2024-09-20 16:33:02.939342,34.29,2.673032,-0.12537309032210758,0.9626170789308383,0.23208665799171066,0.28871353347133843,-1.203097164625302,-1.710566100701317
2024-09-20 16:33:02.950863,34.29,2.673032,-0.1275074469812298,0.9592022249336515,0.23257452899648995,0.3324875378228724,-1.203097164625302,-1.710566100701317
2024-09-20 16:33:02.992541,34.29,2.673083,-0.1278123359796833,0.9609706540355624,0.23257452899648995,0.3324875378228724,-1.1987427040290088,-1.684324611248821
2024-09-20 16:33:03.005053,34.29,2.673083,-0.1278123359796833,0.9609706540355624,0.23202568019201994,0.3324875378228724,-1.1987427040290088,-1.684324611248821
2024-09-20 16:33:03.037259,35.58,2.673083,-0.1278123359796833,0.9609706540355624,0.23202568019201994,0.35872900059493257,-1.2118635021161288,-1.684324611248821
2024-09-20 16:33:03.048483,35.58,2.673134,-0.12854403312053156,0.958470491337363,0.23202568019201994,0.35872900059493257,-1.2118635021161288,-1.7237441016431898
2024-09-20 16:33:03.090577,35.58,2.673134,-0.12854403312053156,0.958470491337363,0.23025727539373586,0.42433269754573705,-1.15932321363464,-1.763106389182806
2024-09-20 16:33:03.101901,35.58,2.673184,-0.1270805294725144,0.958470491337363,0.23025727539373586,0.42433269754573705,-1.15932321363464,-1.763106389182806
2024-09-20 16:33:03.133666,35.58,2.673184,-0.1270805294725144,0.960055962736575,0.23391599198243182,0.42433269754573705,-1.15932321363464,-1.763106389182806
2024-09-20 16:33:03.144706,35.58,2.673272,-0.1270805294725144,0.960055962736575,0.23391599198243182,0.4330989549952559,-1.1812102424908428,-1.7455738209228964
2024-09-20 16:33:03.186974,35.58,2.673272,-0.12854403312053156,0.9615803834252158,0.23287941799494347,0.6299673020632938,-1.1812102424908428,-1.7455738209228964
2024-09-20 16:33:03.199581,35.58,2.673272,-0.12854403312053156,0.9615803834252158,0.23287941799494347,0.6299673020632938,-1.203097164625302,-1.8987256066180767
2024-09-20 16:33:03.241445,35.58,2.673323,-0.12714148296857827,0.9624950747242031,0.23409897398875756,0.223109849860752,-1.0587118231426924,-1.8987256066180767
2024-09-20 16:33:03.283980,35.58,2.673374,-0.12842211397659037,0.9624950747242031,0.23409897398875756,0.223109849860752,-1.0587118231426924,-1.697445409335941
2024-09-20 16:33:03.295149,35.58,2.673374,-0.12842211397659037,0.9621902100293764,0.23031825319342655,0.16186064018667676,-1.0587118231426924,-1.697445409335941
2024-09-20 16:33:03.337468,35.58,2.673424,-0.13147105256837927,0.9611536117382613,0.23172079119356642,0.16186064018667676,-1.1418479549512268,-1.8899592691272498
2024-09-20 16:33:03.380036,35.58,2.673424,-0.13147105256837927,0.9611536117382613,0.23172079119356642,0.28871353347133843,-1.2293386540777982,-1.7237441016431898
2024-09-20 16:33:03.390996,35.58,2.673475,-0.129153823269252,0.9595070896284782,0.23172079119356642,0.28871353347133843,-1.2293386540777982,-1.7237441016431898
2024-09-20 16:33:03.433212,35.58,2.673526,-0.1308612624196588,0.9595070896284782,0.2284279414030147,0.4155664400962181,-1.1943309338562191,-1.7762270805481821
2024-09-20 16:33:03.475819,35.58,2.673526,-0.1308612624196588,0.9589584109493959,0.22909867289598562,0.4330989549952559,-1.1943309338562191,-1.7762270805481821
2024-09-20 16:33:03.486632,35.58,2.673613,-0.1308612624196588,0.9589584109493959,0.22909867289598562,0.4330989549952559,-1.259991913703084,-1.7937022325098515
2024-09-20 16:33:03.528882,35.58,2.673613,-0.12689754746618864,0.9609097005394984,0.22757420360009117,0.20122284768498502,-1.259991913703084,-1.7937022325098515
2024-09-20 16:33:03.540399,35.58,2.673613,-0.12689754746618864,0.9609097005394984,0.22757420360009117,0.20122284768498502,-1.1418479549512268,-1.728098668961227
2024-09-20 16:33:03.572113,35.58,2.673664,-0.12689754746618864,0.9609097005394984,0.22757420360009117,0.20122284768498502,-1.1418479549512268,-1.728098668961227
2024-09-20 16:33:03.583798,35.58,2.673664,-0.1270805294725144,0.9596901445456844,0.23105005970059547,0.2668265312955715,-1.1987427040290088,-1.728098668961227
2024-09-20 16:33:03.626182,35.58,2.673715,-0.12677564047406087,0.9609706540355624,0.23123292018878713,0.2668265312955715,-1.1987427040290088,-1.789347878635302
2024-09-20 16:33:03.637145,35.58,2.673715,-0.12677564047406087,0.9609706540355624,0.23123292018878713,0.39373674749694765,-1.1987427040290088,-1.789347878635302
2024-09-20 16:33:03.669724,35.58,2.673715,-0.12677564047406087,0.9609706540355624,0.23123292018878713,0.39373674749694765,-1.1724439050000162,-1.8243554921351373
2024-09-20 16:33:03.681432,35.58,2.673766,-0.12866595226447272,0.9592022249336515,0.2322086621983457,0.39373674749694765,-1.1724439050000162,-1.8243554921351373
2024-09-20 16:33:03.724537,35.58,2.673816,-0.12634883233166616,0.9592022249336515,0.2322086621983457,0.3062460483703762,-1.1374934943549335,-1.7718153103753924
2024-09-20 16:33:03.735236,35.58,2.673816,-0.12634883233166616,0.9619463960451209,0.2322086621983457,0.3062460483703762,-1.1374934943549335,-1.7718153103753924
2024-09-20 16:33:03.767388,35.58,2.673816,-0.12634883233166616,0.9619463960451209,0.2291596263920495,0.3062460483703762,-1.1374934943549335,-1.7718153103753924
2024-09-20 16:33:03.779144,35.58,2.673867,-0.130068502416426,0.9619463960451209,0.2291596263920495,0.3193667930966243,-1.1418479549512268,-1.7193323314704
2024-09-20 16:33:03.826326,35.58,2.673954,-0.130068502416426,0.9617024848463581,0.23135494869904902,0.3543172304221429,-1.2118635021161288,-1.8505970883093774
2024-09-20 16:33:03.870361,35.58,2.673954,-0.12397063738466159,0.9625561254347743,0.22970845089289268,0.3193667930966243,-1.1899764732599258,-1.8505970883093774
2024-09-20 16:33:03.882682,35.58,2.673954,-0.12397063738466159,0.9625561254347743,0.22970845089289268,0.3193667930966243,-1.1899764732599258,-1.8374762902222574
2024-09-20 16:33:03.914836,35.58,2.674005,-0.12384862102621313,0.9625561254347743,0.22970845089289268,0.3193667930966243,-1.1899764732599258,-1.8374762902222574
2024-09-20 16:33:03.925851,35.58,2.674005,-0.12384862102621313,0.9589584109493959,0.2314768556911768,0.27123832814879717,-1.0587118231426924,-1.8374762902222574
2024-09-20 16:33:03.968493,35.58,2.674056,-0.12214118187580633,0.9602389204392738,0.2295865439007649,0.27123832814879717,-1.0587118231426924,-1.7849933113172651
2024-09-20 16:33:03.980901,35.58,2.674056,-0.12214118187580633,0.9602389204392738,0.2295865439007649,0.19245659023546613,-1.0587118231426924,-1.7849933113172651
