Ayaan's Suite
Timestamp,Sample Rate (Hz),Time,Ax,Ay,Az,Gx,Gy,Gz
2024-10-14 00:26:03.270548,0,0.0,-0.014151927083730698,0.008295901119709015,1.0067440271377563,0.6299670934677124,-0.2799471914768219,1.0499451160430908
2024-10-14 00:26:03.316321,0,0.0,-0.013175956904888153,0.008295901119709015,1.0067440271377563,0.6299670934677124,-0.2799471914768219,1.0499451160430908
2024-10-14 00:26:03.326474,0,0.0,-0.013175956904888153,0.0039039836265146732,1.0052800178527832,0.559951663017273,-0.2799471914768219,1.0499451160430908
2024-10-14 00:26:03.337373,0,970.530942,-0.013175956904888153,0.0039039836265146732,1.0052800178527832,0.559951663017273,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:03.358878,0,970.530942,-0.009271973744034767,0.008783937431871891,1.00820791721344,0.6999825239181519,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:03.369938,0,970.530993,-0.009271973744034767,0.008783937431871891,1.00820791721344,0.6999825239181519,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:03.425020,0,970.530993,-0.011223914101719856,0.008783937431871891,1.00820791721344,0.6299670934677124,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:03.435576,0,970.531044,-0.011223914101719856,0.008783937431871891,1.00820791721344,0.6299670934677124,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:03.468783,0,970.531044,-0.014639963395893574,0.009271973744034767,1.010159969329834,0.559951663017273,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:03.479141,0,970.531095,-0.014639963395893574,0.009271973744034767,1.010159969329834,0.559951663017273,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:03.523309,0,970.531095,-0.02244793064892292,0.009271973744034767,1.010159969329834,0.559951663017273,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:03.545307,0,970.531146,-0.02244793064892292,0.010247943922877312,1.0033279657363892,0.6999825239181519,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:03.567152,0,970.531146,-0.01366399321705103,0.008783937431871891,1.0043039321899414,0.6999825239181519,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:03.589175,0,970.531197,-0.01366399321705103,0.008783937431871891,1.0043039321899414,0.6999825239181519,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:03.622671,0,970.531248,-0.018055910244584084,0.012199986726045609,1.0043039321899414,0.559951663017273,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:03.678196,0,970.531299,-0.015615934506058693,0.009759907610714436,1.00820791721344,0.6299670934677124,0.0,1.1199605464935303
2024-10-14 00:26:03.721704,0,970.53135,-0.01756797730922699,0.006831996608525515,1.0091840028762817,0.6999825239181519,0.0699581503868103,1.0499451160430908
2024-10-14 00:26:03.776031,0,970.53135,-0.012687920592725277,0.006831996608525515,1.0091840028762817,0.6999825239181519,0.0699581503868103,1.0499451160430908
2024-10-14 00:26:03.787122,0,970.531401,-0.012687920592725277,0.011223914101719856,1.0091840028762817,0.7699979543685913,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:03.831042,0,970.531401,-0.01707994006574154,0.003415947314351797,1.0106480121612549,0.6299670934677124,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:03.841824,0,970.531452,-0.01707994006574154,0.003415947314351797,1.0106480121612549,0.6299670934677124,-0.0699581503868103,0.9799870252609253
2024-10-14 00:26:03.875095,0,970.531503,-0.01512799970805645,0.008295901119709015,1.0033279657363892,0.6999825239181519,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:03.929787,0,970.531503,-0.01707994006574154,0.011223914101719856,1.0047919750213623,0.7699979543685913,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:03.952390,0,970.531554,-0.01707994006574154,0.011223914101719856,1.0047919750213623,0.7699979543685913,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:03.973852,0,970.531554,-0.01512799970805645,0.010735980235040188,1.010159969329834,0.6999825239181519,0.0,1.0499451160430908
2024-10-14 00:26:03.996135,0,970.531605,-0.01512799970805645,0.010735980235040188,1.010159969329834,0.6999825239181519,0.0,1.0499451160430908
2024-10-14 00:26:04.040635,0,970.531605,-0.015615934506058693,0.0063439602963626385,1.0052800178527832,0.559951663017273,0.0,1.0499451160430908
2024-10-14 00:26:04.051264,0,970.531656,-0.015615934506058693,0.0063439602963626385,1.0052800178527832,0.559951663017273,-0.2799471914768219,0.9799870252609253
2024-10-14 00:26:04.084283,28.33,970.531707,-0.02244793064892292,0.0004879342159256339,1.00820791721344,0.4199780523777008,-0.34996262192726135,1.0499451160430908
2024-10-14 00:26:04.127844,28.33,970.531758,-0.018543947488069534,0.00731993094086647,1.0043039321899414,0.6999825239181519,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:04.204963,28.33,970.531809,-0.009759907610714436,0.006831996608525515,1.0052800178527832,0.6999825239181519,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:04.227045,28.33,970.531809,-0.008783937431871891,0.008783937431871891,1.0052800178527832,0.6999825239181519,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:04.238280,28.33,970.531809,-0.008783937431871891,0.008783937431871891,1.0111359357833862,0.7699979543685913,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:04.248854,28.33,970.53186,-0.008783937431871891,0.008783937431871891,1.0111359357833862,0.7699979543685913,-0.34996262192726135,1.0499451160430908
2024-10-14 00:26:04.293251,28.33,970.531911,-0.01951991766691208,0.0063439602963626385,1.0047919750213623,0.559951663017273,-0.13997359573841095,1.1899760961532593
2024-10-14 00:26:04.336817,28.33,970.531962,-0.011711950413882732,0.005367990117520094,1.0155279636383057,0.6999825239181519,-0.0699581503868103,1.1899760961532593
2024-10-14 00:26:04.380756,28.33,970.532012,-0.010735980235040188,0.006831996608525515,1.00820791721344,0.6999825239181519,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:04.469898,28.33,970.532012,-0.01707994006574154,0.008783937431871891,1.0086959600448608,0.6999825239181519,-0.13997359573841095,1.1899760961532593
2024-10-14 00:26:04.480172,28.33,970.532063,-0.012687920592725277,0.008783937431871891,1.0086959600448608,0.6999825239181519,-0.13997359573841095,1.1899760961532593
2024-10-14 00:26:04.491095,28.33,970.532114,-0.012687920592725277,0.01366399321705103,0.9999120235443115,0.7699979543685913,-0.2099890261888504,1.1899760961532593
2024-10-14 00:26:04.546027,28.33,970.532165,-0.016591904684901237,0.004879953805357218,1.009671926498413,0.6999825239181519,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:04.589951,28.33,970.532165,-0.01707994006574154,0.012687920592725277,1.0125999450683594,0.6299670934677124,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:04.601224,28.33,970.532217,-0.01707994006574154,0.012687920592725277,1.0125999450683594,0.6299670934677124,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:04.633782,28.33,970.532217,-0.020983925089240074,0.005367990117520094,1.0057679414749146,0.48999351263046265,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:04.645040,28.33,970.532268,-0.020983925089240074,0.005367990117520094,1.0057679414749146,0.48999351263046265,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:04.699270,28.33,970.532319,-0.018543947488069534,0.011711950413882732,1.0057679414749146,0.6999825239181519,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:04.742483,28.33,970.53237,-0.02000795304775238,0.010247943922877312,0.9969840049743652,0.6299670934677124,0.0,1.0499451160430908
2024-10-14 00:26:04.797960,28.33,970.53237,-0.010735980235040188,0.011711950413882732,1.009671926498413,0.6299670934677124,0.0,1.0499451160430908
2024-10-14 00:26:04.809232,28.33,970.532421,-0.010735980235040188,0.011711950413882732,1.009671926498413,0.6299670934677124,0.34996262192726135,1.1199605464935303
2024-10-14 00:26:04.841898,28.33,970.532421,-0.014151927083730698,0.010247943922877312,1.010159969329834,0.6299670934677124,0.34996262192726135,1.1199605464935303
2024-10-14 00:26:04.853192,28.33,970.532472,-0.014151927083730698,0.010247943922877312,1.010159969329834,0.559951663017273,-0.48999351263046265,0.9099715948104858
2024-10-14 00:26:04.886209,28.33,970.532472,-0.01707994006574154,0.006831996608525515,1.010159969329834,0.559951663017273,-0.48999351263046265,0.9099715948104858
2024-10-14 00:26:04.897455,28.33,970.532523,-0.01707994006574154,0.006831996608525515,1.0091840028762817,0.559951663017273,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:04.985798,28.33,970.532523,-0.01707994006574154,0.006831996608525515,1.0091840028762817,0.559951663017273,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:04.996531,28.33,970.532523,-0.01707994006574154,0.011223914101719856,1.0091840028762817,0.559951663017273,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:05.006756,28.33,970.532523,-0.01707994006574154,0.011223914101719856,0.9999120235443115,0.559951663017273,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:05.017881,28.33,970.532574,-0.016103969886898994,0.0078079672530293465,1.0047919750213623,0.559951663017273,-0.2099890261888504,1.1899760961532593
2024-10-14 00:26:05.029146,28.33,970.532625,-0.016103969886898994,0.0078079672530293465,1.0047919750213623,0.559951663017273,-0.2099890261888504,1.1899760961532593
2024-10-14 00:26:05.050535,28.33,970.532625,-0.018055910244584084,0.0078079672530293465,1.0047919750213623,0.559951663017273,-0.2099890261888504,1.1899760961532593
2024-10-14 00:26:05.061704,28.33,970.532675,-0.018055910244584084,0.0063439602963626385,1.0043039321899414,0.559951663017273,-0.2799471914768219,1.1199605464935303
2024-10-14 00:26:05.105175,29.84,970.532726,-0.014639963395893574,0.008295901119709015,1.00820791721344,0.6299670934677124,-0.13997359573841095,0.9799870252609253
2024-10-14 00:26:05.149283,29.84,970.532777,-0.015615934506058693,0.006831996608525515,1.0091840028762817,0.6999825239181519,0.0,1.1899760961532593
2024-10-14 00:26:05.203566,29.84,970.532828,-0.01756797730922699,0.008783937431871891,1.012112021446228,0.8399561047554016,0.0699581503868103,1.1899760961532593
2024-10-14 00:26:05.281488,29.84,970.532879,-0.014151927083730698,0.006831996608525515,1.00820791721344,0.6299670934677124,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:05.314565,29.84,970.53293,-0.01366399321705103,0.009271973744034767,1.002351999282837,0.6299670934677124,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:05.358480,29.84,970.532981,-0.016591904684901237,0.0029279112350195646,1.0072319507598877,0.6999825239181519,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:05.401526,29.84,970.533032,-0.014639963395893574,0.008295901119709015,1.0067440271377563,0.6999825239181519,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:05.456747,29.84,970.533032,-0.008783937431871891,0.013175956904888153,1.0067440271377563,0.6999825239181519,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:05.467980,29.84,970.533083,-0.008783937431871891,0.013175956904888153,1.010159969329834,0.559951663017273,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:05.500501,29.84,970.533083,-0.012199986726045609,0.013175956904888153,1.010159969329834,0.559951663017273,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:05.511745,29.84,970.533134,-0.012199986726045609,0.009759907610714436,1.010159969329834,0.6299670934677124,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:05.578403,29.84,970.533134,-0.023911938071250916,0.011711950413882732,0.9994239807128906,0.6999825239181519,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:05.589674,29.84,970.533185,-0.023911938071250916,0.011711950413882732,0.9994239807128906,0.6999825239181519,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:05.611114,29.84,970.533236,-0.016591904684901237,0.00585592444986105,1.0047919750213623,0.559951663017273,0.0,1.1199605464935303
2024-10-14 00:26:05.654879,29.84,970.533236,-0.01512799970805645,0.00731993094086647,1.0077199935913086,0.4199780523777008,0.0,1.1199605464935303
2024-10-14 00:26:05.666179,29.84,970.533236,-0.01512799970805645,0.00731993094086647,1.0077199935913086,0.4199780523777008,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:05.677386,29.84,970.533287,-0.01512799970805645,0.00731993094086647,1.0077199935913086,0.4199780523777008,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:05.711141,29.84,970.533287,-0.01366399321705103,0.00731993094086647,1.0077199935913086,0.4199780523777008,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:05.722227,29.84,970.533338,-0.01366399321705103,0.009271973744034767,1.0155279636383057,0.6299670934677124,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:05.766705,29.84,970.533389,-0.01951991766691208,0.011223914101719856,1.0062559843063354,0.34996262192726135,-0.48999351263046265,0.9799870252609253
2024-10-14 00:26:05.821809,29.84,970.53344,-0.014151927083730698,0.012199986726045609,1.0072319507598877,0.6299670934677124,-0.2799471914768219,1.1199605464935303
2024-10-14 00:26:05.877873,29.84,970.53344,-0.016591904684901237,0.014639963395893574,1.0072319507598877,0.6299670934677124,-0.2799471914768219,1.1199605464935303
2024-10-14 00:26:05.889161,29.84,970.533491,-0.016591904684901237,0.014639963395893574,1.0072319507598877,0.8399561047554016,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:05.910578,29.84,970.533542,-0.018543947488069534,0.00731993094086647,1.0057679414749146,0.6299670934677124,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:05.976157,29.84,970.533593,-0.014639963395893574,0.010735980235040188,1.0057679414749146,0.6299670934677124,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:06.020613,29.84,970.533644,-0.043919991701841354,0.006831996608525515,0.993567943572998,0.7699979543685913,-0.2099890261888504,0.9799870252609253
2024-10-14 00:26:06.074580,29.84,970.533644,0.00585592444986105,-0.009759907610714436,1.0477359294891357,0.6299670934677124,0.9799870252609253,0.9799870252609253
2024-10-14 00:26:06.085872,29.84,970.533695,0.00585592444986105,-0.009759907610714436,1.0477359294891357,0.6299670934677124,0.9799870252609253,1.1199605464935303
2024-10-14 00:26:06.118498,29.1,970.533746,0.011711950413882732,-0.008295901119709015,1.0316319465637207,0.0699581503868103,-1.8899586200714111,1.0499451160430908
2024-10-14 00:26:06.185006,29.1,970.533797,-0.020983925089240074,0.008783937431871891,0.9964959621429443,0.13997359573841095,-1.9599740505218506,0.9099715948104858
2024-10-14 00:26:06.228949,29.1,970.533848,-0.01707994006574154,0.006831996608525515,1.0150400400161743,0.7699979543685913,0.6999825239181519,1.1899760961532593
2024-10-14 00:26:06.272715,29.1,970.533899,-0.01366399321705103,0.010247943922877312,1.0116239786148071,0.6999825239181519,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:06.327118,29.1,970.533899,-0.014151927083730698,0.013175956904888153,1.0072319507598877,0.6999825239181519,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:06.338035,29.1,970.53395,-0.014151927083730698,0.013175956904888153,1.0072319507598877,0.48999351263046265,-0.559951663017273,1.1899760961532593
2024-10-14 00:26:06.371779,29.1,970.53395,-0.010735980235040188,0.009271973744034767,1.0072319507598877,0.48999351263046265,-0.559951663017273,1.1899760961532593
2024-10-14 00:26:06.382847,29.1,970.534001,-0.010735980235040188,0.009271973744034767,1.0067440271377563,0.7699979543685913,0.0699581503868103,1.1199605464935303
2024-10-14 00:26:06.416901,29.1,970.534001,-0.020983925089240074,0.010247943922877312,1.0091840028762817,0.7699979543685913,0.0699581503868103,1.1199605464935303
2024-10-14 00:26:06.428134,29.1,970.534001,-0.020983925089240074,0.010247943922877312,1.0091840028762817,0.7699979543685913,0.0,1.1199605464935303
2024-10-14 00:26:06.438979,29.1,970.534052,-0.020983925089240074,0.010247943922877312,1.0091840028762817,0.7699979543685913,0.0,1.1199605464935303
2024-10-14 00:26:06.483023,29.1,970.534103,-0.011223914101719856,0.011711950413882732,1.0062559843063354,0.559951663017273,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:06.538142,29.1,970.534103,-0.01756797730922699,0.011711950413882732,1.0062559843063354,0.559951663017273,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:06.560350,29.1,970.534154,-0.01756797730922699,0.010735980235040188,1.0003999471664429,0.559951663017273,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:06.581769,29.1,970.534154,-0.01951991766691208,0.010735980235040188,1.0003999471664429,0.559951663017273,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:06.592772,29.1,970.534205,-0.01951991766691208,0.011223914101719856,1.0106480121612549,0.559951663017273,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:06.626697,29.1,970.534205,-0.018543947488069534,0.011223914101719856,1.0106480121612549,0.559951663017273,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:06.637877,29.1,970.534256,-0.018543947488069534,0.012199986726045609,1.0052800178527832,0.6299670934677124,-0.13997359573841095,1.1899760961532593
2024-10-14 00:26:06.671735,29.1,970.534256,-0.008295901119709015,0.012199986726045609,1.0052800178527832,0.6299670934677124,-0.13997359573841095,1.1899760961532593
2024-10-14 00:26:06.682845,29.1,970.534307,-0.008295901119709015,0.00585592444986105,1.00820791721344,0.6999825239181519,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:06.738285,29.1,970.534307,-0.01366399321705103,0.0063439602963626385,1.0086959600448608,0.6299670934677124,-0.34996262192726135,1.1199605464935303
2024-10-14 00:26:06.782301,29.1,970.534409,-0.011223914101719856,0.00585592444986105,1.0057679414749146,0.6299670934677124,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:06.836913,29.1,970.534409,-0.01707994006574154,0.008783937431871891,1.0057679414749146,0.6299670934677124,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:06.848182,29.1,970.53446,-0.01707994006574154,0.008783937431871891,1.0072319507598877,0.6299670934677124,0.0699581503868103,1.1199605464935303
2024-10-14 00:26:06.880947,29.1,970.53446,-0.016591904684901237,0.008783937431871891,1.0072319507598877,0.6299670934677124,0.0699581503868103,1.1199605464935303
2024-10-14 00:26:06.891826,29.1,970.534511,-0.016591904684901237,0.014151927083730698,1.0062559843063354,0.6299670934677124,0.13997359573841095,1.1899760961532593
2024-10-14 00:26:06.936178,29.1,970.534562,-0.01707994006574154,0.008295901119709015,1.0091840028762817,0.559951663017273,-0.2799471914768219,1.0499451160430908
2024-10-14 00:26:06.990877,29.1,970.534613,-0.023423900827765465,0.009759907610714436,1.0047919750213623,0.559951663017273,-0.559951663017273,1.1899760961532593
2024-10-14 00:26:07.033962,29.1,970.534613,-0.020983925089240074,0.009759907610714436,1.0047919750213623,0.6299670934677124,-0.559951663017273,1.1899760961532593
2024-10-14 00:26:07.045199,29.1,970.534613,-0.020983925089240074,0.009759907610714436,1.0047919750213623,0.6299670934677124,-0.2799471914768219,1.1899760961532593
2024-10-14 00:26:07.077773,29.1,970.534664,-0.014151927083730698,0.010247943922877312,1.0062559843063354,0.6299670934677124,-0.2799471914768219,1.0499451160430908
2024-10-14 00:26:07.088333,29.1,970.534715,-0.014151927083730698,0.010247943922877312,1.0062559843063354,0.6999825239181519,-0.2799471914768219,1.1199605464935303
2024-10-14 00:26:07.154493,29.55,970.534767,-0.019031982868909836,0.009759907610714436,1.0072319507598877,0.6299670934677124,-0.2799471914768219,1.0499451160430908
2024-10-14 00:26:07.187321,29.55,970.534818,-0.02000795304775238,0.009759907610714436,1.009671926498413,0.559951663017273,-0.34996262192726135,0.9799870252609253
2024-10-14 00:26:07.241812,29.55,970.534818,-0.012687920592725277,0.004391917958855629,1.0033279657363892,0.559951663017273,-0.34996262192726135,0.9799870252609253
2024-10-14 00:26:07.252929,29.55,970.534869,-0.012687920592725277,0.004391917958855629,1.0033279657363892,0.6299670934677124,-0.2099890261888504,1.1899760961532593
2024-10-14 00:26:07.296839,29.55,970.53492,-0.021471960470080376,0.0063439602963626385,1.00820791721344,0.6299670934677124,-0.2099890261888504,1.1899760961532593
2024-10-14 00:26:07.386094,29.55,970.53492,-0.014151927083730698,0.0063439602963626385,1.00820791721344,0.6299670934677124,-0.2099890261888504,1.1899760961532593
2024-10-14 00:26:07.396670,29.55,970.534971,-0.015615934506058693,0.014639963395893574,1.0033279657363892,0.6999825239181519,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:07.407779,29.55,970.535022,-0.015615934506058693,0.014639963395893574,1.00381600856781,0.7699979543685913,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:07.440801,29.55,970.535022,-0.01951991766691208,0.005367990117520094,1.0106480121612549,0.6999825239181519,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:07.452045,29.55,970.535073,-0.01951991766691208,0.005367990117520094,1.0106480121612549,0.6999825239181519,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:07.518879,29.55,970.535073,-0.014639963395893574,0.005367990117520094,1.0106480121612549,0.6999825239181519,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:07.563232,29.55,970.535073,-0.014639963395893574,0.0019519408233463764,1.002351999282837,0.6999825239181519,-0.13997359573841095,1.1899760961532593
2024-10-14 00:26:07.606979,29.55,970.535175,-0.01512799970805645,0.012687920592725277,1.009671926498413,0.6299670934677124,0.0,1.0499451160430908
2024-10-14 00:26:07.695463,29.55,970.535226,-0.01512799970805645,0.012687920592725277,1.009671926498413,0.7699979543685913,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:07.706761,29.55,970.535276,-0.016591904684901237,0.008783937431871891,1.0072319507598877,0.559951663017273,-0.2099890261888504,0.9799870252609253
2024-10-14 00:26:07.739402,29.55,970.535327,-0.012687920592725277,0.012199986726045609,1.0067440271377563,0.7699979543685913,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:07.783247,29.55,970.535327,-0.01756797730922699,0.012199986726045609,1.0067440271377563,0.7699979543685913,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:07.794582,29.55,970.535378,-0.01756797730922699,0.006831996608525515,1.0106480121612549,0.559951663017273,-0.13997359573841095,1.1899760961532593
2024-10-14 00:26:07.826963,29.55,970.535378,-0.016103969886898994,0.00731993094086647,1.0072319507598877,0.559951663017273,-0.13997359573841095,1.1899760961532593
2024-10-14 00:26:07.838058,29.55,970.535429,-0.016103969886898994,0.00731993094086647,1.0072319507598877,0.559951663017273,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:07.871811,29.55,970.535429,-0.01951991766691208,0.008295901119709015,1.0072319507598877,0.559951663017273,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:07.883047,29.55,970.535479,-0.01951991766691208,0.008295901119709015,1.0028399229049683,0.6999825239181519,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:07.916916,29.55,970.535479,-0.01951991766691208,0.00585592444986105,1.0072319507598877,0.6999825239181519,-0.0699581503868103,1.1199605464935303
2024-10-14 00:26:07.928168,29.55,970.53553,-0.01951991766691208,0.00585592444986105,1.0072319507598877,0.6999825239181519,0.0699581503868103,1.0499451160430908
2024-10-14 00:26:08.015664,29.55,970.535581,-0.010735980235040188,0.009759907610714436,1.012112021446228,0.6999825239181519,-0.0699581503868103,1.0499451160430908
2024-10-14 00:26:08.059536,29.55,970.535683,-0.01951991766691208,0.009759907610714436,1.00381600856781,0.7699979543685913,0.0,1.0499451160430908
2024-10-14 00:26:08.103554,29.55,970.535733,-0.016591904684901237,0.008295901119709015,1.0033279657363892,0.6299670934677124,-0.2099890261888504,1.1199605464935303
2024-10-14 00:26:08.191680,28.84,970.535784,-0.01366399321705103,0.012199986726045609,1.0106480121612549,0.6299670934677124,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:08.325044,28.84,970.535784,-0.01707994006574154,0.009271973744034767,1.0125999450683594,0.559951663017273,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:08.336356,28.84,970.535835,-0.018543947488069534,0.012687920592725277,1.0047919750213623,0.559951663017273,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:08.413471,28.84,970.535886,-0.014151927083730698,0.01366399321705103,1.0047919750213623,0.559951663017273,-0.2099890261888504,1.0499451160430908
2024-10-14 00:26:08.424651,28.84,970.535937,-0.016591904684901237,0.01366399321705103,1.0106480121612549,0.6299670934677124,-0.2799471914768219,1.1199605464935303
2024-10-14 00:26:08.457140,28.84,970.535937,-0.016591904684901237,0.009271973744034767,1.0028399229049683,0.7699979543685913,-0.2799471914768219,1.1199605464935303
2024-10-14 00:26:08.468222,28.84,970.535988,-0.018055910244584084,0.00585592444986105,1.0047919750213623,0.6999825239181519,0.13997359573841095,1.1899760961532593
2024-10-14 00:26:08.501113,28.84,970.535988,-0.018055910244584084,0.00585592444986105,1.0047919750213623,0.6999825239181519,0.13997359573841095,1.1199605464935303
2024-10-14 00:26:08.511999,28.84,970.5361,-0.014639963395893574,0.003415947314351797,1.0086959600448608,0.7699979543685913,-0.2799471914768219,1.1199605464935303
2024-10-14 00:26:08.600920,28.84,970.536151,-0.019031982868909836,0.008295901119709015,1.0077199935913086,0.6999825239181519,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:08.644701,28.84,970.536253,-0.018055910244584084,0.00731993094086647,1.0077199935913086,0.8399561047554016,0.0,1.0499451160430908
2024-10-14 00:26:08.688651,28.84,970.536303,-0.01756797730922699,0.008783937431871891,1.0077199935913086,0.6999825239181519,-0.2799471914768219,1.1199605464935303
2024-10-14 00:26:08.732723,28.84,970.536303,-0.01756797730922699,0.0078079672530293465,1.0057679414749146,0.6299670934677124,-0.13997359573841095,1.2599915266036987
2024-10-14 00:26:08.777000,28.84,970.536354,-0.01512799970805645,0.01366399321705103,1.0057679414749146,0.6299670934677124,-0.13997359573841095,1.2599915266036987
2024-10-14 00:26:08.820940,28.84,970.536405,-0.01512799970805645,0.009759907610714436,1.0091840028762817,0.559951663017273,-0.13997359573841095,1.1199605464935303
2024-10-14 00:26:08.909647,28.84,970.536456,-0.015615934506058693,0.010735980235040188,1.0057679414749146,0.9099715948104858,0.0,1.1199605464935303
2024-10-14 00:26:08.920799,28.84,970.536456,-0.015615934506058693,0.010735980235040188,1.0057679414749146,0.6999825239181519,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:08.953549,28.84,970.536559,-0.018055910244584084,0.008295901119709015,1.0067440271377563,0.559951663017273,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:08.997276,28.84,970.536559,-0.015615934506058693,0.008295901119709015,1.0067440271377563,0.559951663017273,-0.13997359573841095,1.0499451160430908
2024-10-14 00:26:09.008423,28.84,970.53661,-0.015615934506058693,0.006831996608525515,1.0086959600448608,0.6999825239181519,-0.2099890261888504,1.0499451160430908
